Date,Date,Price,Open,High,Low,Vol,Change,Trend,Seasonal,Residual,rsi,mfi,adi,vpt,atr,bb,Moving_Average_30,VAR_Price,VAR_Open,VAR_High,VAR_Low,VAR_Change,Price_Kalman_smooth
2018-09-30,2018-09-30,6635.2,6603.9,6673.9,6533.5,9.34,0.47,2754.3541666666665,-203.32255217236465,-636.9316144943019,58.8180473199826,37.35968807949331,11.350676803816349,0.11996094202622004,249.23066939013594,6837.593214369404,6537.649999999999,-9.804573319675569,-22.259449139130993,-216.71011098739564,180.365212542697,0.4064800673598807,6622.996315492694
2018-09-29,2018-09-29,6603.9,6633.9,6648.4,6464.4,9.42,-0.48,2782.565833333333,-159.72864191595426,-389.43719141737876,54.42288968217335,40.99823787137761,9.05461259754739,-0.006274963029944562,244.57133586226908,6842.479540672908,6546.613333333332,-37.99653214591806,97.96387193045575,-68.8101202329517,57.58145892270932,-1.3716883367464732,6614.099405837728
2018-09-28,2018-09-28,6636.0,6685.7,6809.2,6538.6,9.57,-0.79,2811.4958333333334,-146.0657573005698,-345.2300760327638,58.12561031150706,50.02255600072218,2.182855249204654,0.002080871433787372,246.43052615782125,6847.729728182424,6551.609999999999,-33.76370078919615,112.11481841848672,46.673579021724436,103.68134618654676,-1.5590741370058192,6631.537085090778
2018-09-27,2018-09-27,6689.2,6463.7,6738.3,6428.8,9.34,3.42,2838.395,-138.03562909544146,-417.75937090455864,63.75629550070324,75.9605503534329,3.6958175657038947,0.1213951495098507,250.93548857511973,6848.103836465762,6558.109999999999,-31.729808733386715,-164.21256179822922,-88.05294976509867,-12.784833036042983,2.4238947821771655,6637.451639238729
2018-09-26,2018-09-26,6468.1,6443.0,6551.9,6384.1,8.64,0.36,2862.434166666667,-285.15607781339037,288.72191114672347,38.761893262716974,67.82348743041473,6.3868472467993245,-0.21070270132521657,254.80438224832545,6830.4002797968005,6556.713333333332,-34.270489605971974,34.292572786216624,-67.44409872769938,173.89033683571142,-0.4413439162209962,6509.753331128482
2018-09-25,2018-09-25,6445.1,6590.6,6590.6,5977.0,7.34,-2.11,2885.6433333333334,-292.88441114672383,82.34107781339031,37.019917429006796,57.69852138673655,3.8693005813402763,-0.3116807388827275,280.43264065915935,6811.631355533102,6554.649999999999,-37.83520297555252,212.5444628855048,33.85188186215419,-259.3663909306615,-3.0766694429429498,6489.602792895231
2018-09-24,2018-09-24,6584.1,6713.3,6728.1,6559.1,7.57,-1.79,2907.9041666666667,-217.22703935185197,145.82287268518527,52.04734578549243,32.89204493653463,-1.4713524220238683,0.1371600610091099,280.6160234692194,6807.233424473957,6556.4299999999985,-7.246834557682787,128.44822939343976,-114.88426492371673,252.88492327251333,-1.9486283292425859,6584.35725744355
2018-09-23,2018-09-23,6704.1,6729.6,6789.4,6666.4,7.34,-0.38,2930.0841666666665,-160.81819319800545,-12.665973468661178,61.25606995866003,57.48308533235815,-8.170875354788965,0.2970372874257042,275.2363075071322,6812.311805948628,6562.276666666666,-34.99754032782951,80.26767827533604,-40.072287985749426,160.70729471143932,-1.3785528150564073,6679.775953725286
2018-09-22,2018-09-22,6729.6,6766.7,6833.3,6635.5,7.31,-0.55,2954.503333333333,-79.1458160612538,-111.95751727207922,62.998337680393064,64.43309892284586,-3.195302933898797,0.16158145300917143,269.7051426851942,6807.607830376072,6568.069999999999,-39.41143350066255,109.56982442033677,-2.036354929259687,107.0318047996252,-1.5745931646703304,6712.390623045499
2018-09-21,2018-09-21,6766.7,6490.9,6780.5,6489.8,7.73,4.28,2982.2349999999997,-204.26227439458708,-195.37272560541268,65.59555011134891,63.97520750657084,6.641306142594348,0.07041978988186334,271.20477535053743,6776.3548038411745,6574.193333333333,-34.84152256174053,-211.61052643323546,-113.778499845429,-58.006669260039416,3.3462717064930163,6700.571148390045
2018-09-20,2018-09-20,6489.2,6390.4,6537.5,6346.4,5.18,1.55,3013.0274999999997,-316.19894106125355,-137.62855893874632,40.84935525674389,66.29858000594533,9.557627212828436,-0.169814825167039,281.8544342540705,6779.379279075059,6571.426666666666,-38.299093027082,-42.9513714215318,-106.4105456472389,105.02441739667847,0.7749448690403923,6518.0087746075105
2018-09-19,2018-09-19,6390.4,6342.0,6478.7,6144.5,3.54,0.76,3043.750833333333,-386.12435772792014,34.273524394587184,35.368016773258056,69.71206807685883,4.230910095290696,-0.26632754088667054,286.3434032359226,6790.693881141143,6567.373333333333,-38.3742759150005,14.146304439605956,-33.66466366936584,-34.5203501618189,-0.12669994869152212,6409.829874558922
2018-09-18,2018-09-18,6342.0,6251.9,6388.8,6228.8,2.82,1.44,3073.2225,-258.8397049501423,-7.5827950498573955,32.87458217799616,65.25088176316771,2.839671633752233,-0.07525584028820145,277.43316014764235,6801.205198730251,6559.636666666666,-28.3516024338159,-45.87250013105131,-115.27148805595789,125.68002694890401,0.7432970227532005,6351.818383002975
2018-09-17,2018-09-17,6251.9,6500.2,6533.5,6215.9,3.26,-3.82,3103.2225,-204.52185772791992,-165.20064227207993,28.551067308781,59.97850021291821,-1.3506571788413169,-0.06767269928860496,280.30222013709647,6826.240207805196,6545.146666666666,-37.35226870371213,312.2883343223393,171.08752885462036,163.62102626824617,-4.743880510308171,6319.157689742393
2018-09-16,2018-09-16,6500.2,6519.0,6520.8,6406.2,3.34,-0.29,3136.1274999999996,-235.31197524928754,-134.31552475071206,49.61973242589908,57.32784036195829,-0.3817250671484831,0.08633678217955443,279.4877758415896,6822.227258806814,6538.3099999999995,-24.841196159564788,65.90727993213386,-124.2691590811437,150.9108992821093,-1.3351361117315772,6460.154525013237
2018-09-15,2018-09-15,6519.0,6482.6,6562.9,6470.3,3.16,0.54,3171.753333333333,-189.7841547364674,-98.66917859686552,50.885005910861274,65.16696555450334,2.3030334075891625,0.14179060513205616,266.13864899576174,6813.757584752249,6532.283333333334,-38.07059560860672,30.555419502179575,-63.58865543076263,130.19985981691298,-0.2990373316145193,6497.755031303652
2018-09-14,2018-09-14,6483.7,6482.9,6579.4,6412.1,3.2,0.01,3208.0616666666665,-270.0812701210826,-190.98039654558391,48.259164466144654,58.31817497730558,-0.2971670244862199,-0.008188399918915968,259.0787454960644,6809.836471659298,6537.513333333334,-41.21225125976347,73.90043232605876,1.5595929772780437,116.36053408051703,-0.998756508386411,6480.501605327496
2018-09-13,2018-09-13,6482.9,6338.0,6867.3,6337.8,3.53,2.29,3245.9616666666666,-279.42800089031357,-246.03366577635302,48.19413113309947,50.19012475976609,-2.056301653715896,-0.017763364787267838,278.39454938920267,6809.565165618606,6542.886666666667,-36.64608881388962,-79.1545006194292,271.3083414642524,62.6927720846752,1.2955134142066327,6454.990011159386
2018-09-12,2018-09-12,6338.0,6293.9,6353.5,6204.5,3.04,0.7,3281.8441666666668,-290.714475249288,-181.12969141737875,37.60371030720643,54.31954107724805,0.8121834451901493,-0.06838292300621342,278.3949387185453,6814.430213717645,6544.443333333334,-26.54006309517223,-0.42740068665534636,-166.40474793163503,223.99722760108307,-0.6569575754795176,6357.41558370092
2018-09-11,2018-09-11,6293.9,6320.7,6391.8,6189.6,3.3,-0.43,3314.69,-272.6692188390314,-163.52078116096868,34.90979192475782,57.644595749082924,2.511967817099137,-0.09090887128402528,272.95244309579203,6815.7318486327495,6546.27,-36.227927617377084,88.64853396772196,-15.327765758192072,81.0377988542059,-1.234801762656917,6309.971666127802
2018-09-10,2018-09-10,6321.0,6238.5,6358.5,6237.3,3.11,1.32,3345.0091666666667,-284.9621034544162,202.75293678774966,38.05630438450268,54.33056593393947,1.2899460880805944,-0.00957059974889109,262.112982874664,6806.976607985145,6536.37,-33.412208182901,-24.447255932620465,-84.25848156713619,122.18597976361434,0.42289046203888336,6304.024354070367
2018-09-09,2018-09-09,6238.5,6184.3,6432.6,6148.8,2.84,0.88,3374.58,-265.92562909544165,123.34562909544172,32.532222644062394,45.35215636757193,0.1407593201180506,-0.02367601748894296,263.6620555264737,6806.262373649662,6522.626666666667,-39.7850044455177,13.473905212166756,94.37179398277931,99.02073007858507,-0.07752212786828705,6254.246385196507
2018-09-08,2018-09-08,6184.3,6390.9,6484.3,6132.3,3.46,-3.23,3407.4883333333337,-282.5092829415957,276.9209496082621,29.307412133949757,34.26121276252036,-3.48246300211417,-0.06712735098456804,269.97190870315416,6801.5304640131835,6506.45,-31.869309689432676,262.01385313338596,169.57923039704656,197.79201472857585,-4.344862987015241,6245.125155306731
2018-09-07,2018-09-07,6390.9,6514.1,6540.6,6316.2,3.3,-1.89,3442.3050000000003,-219.4492188390315,206.5442188390313,50.77059028979494,27.6032192730124,-3.540668449197872,0.08018325038738108,276.13820093864314,6770.2832168274035,6499.113333333333,-24.143246168153382,167.89692580866267,-0.3443410233794566,183.2647736018398,-2.967407371643935,6393.052824711057
2018-09-06,2018-09-06,6514.0,6706.8,6732.9,6337.8,4.02,-2.87,3476.5274999999997,-108.0435778133905,-19.68392218660901,59.27196647607786,37.222403982111295,-1.5373982759390863,0.18767596811319034,284.6354723001686,6773.879194810048,6496.37,-30.508194469894416,249.13055974650888,90.14073217275018,38.38988865287229,-3.8026690513757284,6546.539029059352
2018-09-05,2018-09-05,6706.8,7377.5,7407.5,6691.8,4.55,-9.09,3509.805,-77.56735986467235,-6.537640135327663,68.95910863523856,46.52801993908945,-4.7937347297605095,0.2121022281965217,328.1257957072994,6806.83290441952,6498.626666666666,-21.11328160149058,708.9902791216482,522.3268259941933,243.77886099494754,-9.85639036471474,6784.040122841138
2018-09-04,2018-09-04,7377.5,7264.2,7409.9,7234.5,3.92,1.56,3541.918333333333,-176.15101371082625,288.6326803774933,84.11994959048427,54.07918629524474,-1.887487436449363,0.5266816312925449,354.90966744249226,7036.062861644375,6525.069999999999,-3.7636921544629667,-104.28256865643925,-212.9052337881667,238.91451053710898,0.41947978120441975,7220.973116342206
2018-09-03,2018-09-03,7264.2,7289.8,7330.7,7182.8,3.87,-0.41,3572.7374999999997,-156.58223165954425,455.44473165954446,76.80781727210561,52.824992243029364,2.861668489988695,0.33257814167858907,343.46611976802853,7159.022062677349,6550.283333333334,-42.691277092570786,104.59848029753812,-65.06647557355518,155.40415273581584,-1.3806229874961455,7253.757946728398
2018-09-02,2018-09-02,7293.9,7189.6,7334.8,7117.3,3.9,1.45,3604.2391666666663,-2.363898326210856,460.7247316595445,77.40195929520395,53.781094392940105,2.823119675456361,-0.04348822706110565,334.4685397845979,7270.138828533016,6575.083333333333,-40.9236745061856,-23.00229150206178,-79.1012552146749,47.975982365393065,0.4764465695788139,7259.5816791214065
2018-09-01,2018-09-01,7189.6,7032.4,7264.3,7020.4,3.52,2.21,3636.0716666666667,13.401742699430347,678.4265906339026,70.12276297817186,46.83797383239413,3.797079017686719,-0.03438934232298256,330.11364408569807,7340.798361384109,6594.463333333333,-40.06329368826748,-84.71073775310924,-68.05219972604664,73.55529831687181,1.3083701469763667,7176.796438920335
2018-08-31,2018-08-31,7033.8,6993.7,7080.2,6698.0,4.21,0.57,3662.94,-31.414923967236465,530.1749239672363,60.3418159746397,45.678693086653126,4.551629370453848,-0.14156616426880708,341.64838379386254,7393.081662153603,6607.749999999999,-39.04064702962485,33.328237357806756,-94.52741335609335,-76.42642623799293,-0.4364691724693438,7060.952751692435
2018-08-30,2018-08-30,6993.7,7029.2,7050.2,6798.0,3.74,-0.5,3686.3516666666665,47.6373196225071,653.4110137108261,57.941669658369946,45.3041476927976,5.252058187271743,-0.11255340386921844,335.25921352287236,7434.641829549069,6620.743333333333,-27.514585441059225,80.67895124367169,-136.0080978628539,62.95876081512688,-1.0218058777372137,7015.21673200108
2018-08-29,2018-08-29,7029.1,7074.6,7121.4,6926.7,4.11,-0.64,3710.1775,71.60892218660948,497.1135778133904,59.57935106921209,52.23097799781292,2.2774713858568743,-0.0005183224469497497,325.21926969981,7474.840601309469,6633.846666666666,-32.50069528815917,103.92953888046759,-61.93951335733709,124.71289224837437,-1.3529978079960332,7025.036330049378
2018-08-28,2018-08-28,7074.6,6897.6,7129.7,6861.2,3.79,2.57,3733.3916666666664,304.3567426994301,67.65159063390314,61.78610898776764,58.791165521519495,2.447681653195189,0.04533659312642156,321.16789329268073,7509.997928744424,6646.693333333333,-37.31486688525659,-108.7693511806965,-77.76810068251689,11.529849776638912,1.6468618659321448,7024.363642634182
2018-08-27,2018-08-27,6897.6,6712.7,6902.9,6650.4,3.26,2.75,3755.4024999999997,299.9467426994301,95.1507573005702,49.62525801649319,52.944848200357065,5.357621276988068,-0.05702919570284734,328.52732948606075,7527.505468816415,6661.009999999999,-38.19703312380996,-118.74934437714364,-144.51626489913178,8.789710837073471,1.8465830662763714,6893.982044669373
2018-08-26,2018-08-26,6712.7,6734.9,6892.7,6573.1,3.37,-0.33,3775.9624999999996,284.6720632122508,5.965436787749468,40.10970311855734,52.24417976438505,2.69714956071328,-0.17189986214072417,328.2396630941993,7531.002499064941,6669.929999999999,-36.630169841148614,84.32501204453183,31.893908090172772,96.56761708539761,-1.0967205002061922,6754.258984286509
2018-08-25,2018-08-25,6734.8,6680.6,6783.4,6655.3,3.59,0.81,3794.9508333333333,305.0337298789174,-94.88456321225084,41.65266651653194,58.43827439022134,0.43997690321333827,-0.07851841551613949,313.943972873185,7534.2639460909595,6674.953333333333,-30.425271086878585,0.4033713107546646,-105.84056943767882,181.2439413621496,-0.16031294191533996,6721.840092796657
2018-08-24,2018-08-24,6680.4,6521.2,6721.2,6472.8,3.7,2.44,3810.8374999999996,225.24142218660944,53.62107781339074,38.81261270190455,52.2281010369653,3.350512959757448,-0.018067321202805374,310.2336890965289,7534.6608568216725,6674.163333333332,-40.74210116005532,-86.11799042427174,-67.52630460613818,-4.223317359614157,1.4497404539665433,6655.95907283422
2018-08-23,2018-08-23,6521.2,6359.9,6550.2,6359.2,2.76,2.54,3824.988333333333,241.04238372507137,75.06928294159621,31.548881053339876,46.21872422077028,4.406425879555853,-0.09565986635091277,311.0169970182054,7526.704883734209,6667.216666666665,-36.873896395486256,-101.08174537270406,-111.4540255268048,71.36444436792317,1.7042090591515828,6526.972242623435
2018-08-22,2018-08-22,6359.6,6482.2,6840.8,6304.8,3.63,-1.89,3842.0116666666663,121.38219141737896,355.00614191595434,25.8767865733495,38.388161814207216,-0.965861451902787,-0.1557273031846241,327.08721151690503,7521.736202133876,6653.646666666666,-37.468891112769825,186.31323077080924,359.26609437171464,159.63111584479066,-2.7812170108022545,6412.889186121033
2018-08-21,2018-08-21,6482.2,6268.1,6484.1,6257.4,1.46,3.41,3861.2924999999996,65.08597346866101,438.0215265313391,35.95616690665887,34.833678535890286,-1.4522191402932447,-0.06180820086397896,319.91669640855474,7512.377436882156,6653.413333333332,-22.65126205709006,-175.38658998251594,-180.92651904751438,124.2163793006639,2.017868274197407,6436.397361114599
2018-08-20,2018-08-20,6268.1,6474.2,6516.4,6255.9,3.1,-3.29,3880.8691666666664,-20.623449608261986,492.0542829415958,28.223007125934252,35.7271567651393,-1.3741081883351705,-0.0742438254747105,315.6726466650866,7509.296908792453,6649.336666666666,-35.24661832238011,264.7983487016654,115.37298990425006,207.06335301582203,-4.0747163310960826,6341.644366277312
2018-08-19,2018-08-19,6481.5,6379.1,6534.8,6316.0,2.71,1.61,3900.2591666666667,116.41680680199424,329.1240265313392,42.456343292873925,33.53882891275194,-1.4199552435725002,-0.01012657458959812,312.17460047472326,7483.240379128657,6653.986666666666,-29.05104159185046,-40.51275374528905,-68.72745290863895,73.85116170283072,0.510846643593625,6436.780928069823
2018-08-18,2018-08-18,6379.1,6581.8,6626.4,6295.5,3.15,-3.08,3921.630833333333,154.82693500712273,313.84223165954427,38.25609004231666,34.0680574875536,-0.1686608153597995,0.04249678840746029,313.51212901224295,7484.1583624549185,6658.2266666666665,-35.129518456703536,262.3723508105795,117.87975488218945,134.48285877620128,-3.939467354607158,6416.454060485596
2018-08-17,2018-08-17,6581.7,6306.7,6581.7,6291.8,3.2,4.36,3945.8625,193.11001193019956,458.32748806980044,49.63176157721581,41.8417308411301,1.6416591115140615,0.05186563383546491,311.8255483685113,7482.242693115686,6660.943333333333,-25.14967722122014,-228.70832507384785,-153.20548908560977,-41.70004181145123,3.3975761408681033,6492.5743627251795
2018-08-16,2018-08-16,6306.7,6256.9,6470.9,6249.8,3.5,0.8,3968.5175,156.196550391738,458.28594960826206,38.5174691623885,42.36914491375076,1.5014473089099887,-0.04460692203419943,313.2594377707605,7496.8701679333135,6653.866666666667,-34.69788543492945,4.0702736035964335,12.726027761990736,183.1770625176232,0.0789543306222249,6338.574689729013
2018-08-15,2018-08-15,6256.9,6190.2,6592.8,6177.9,3.74,1.08,3992.71,237.99731962250723,504.3926803774931,36.79574230818193,33.32309699962951,-4.014305884630626,-0.1757712157289712,320.5194779299919,7420.005808069722,6646.306666666666,-35.41806485490552,-4.478216330488067,219.83784012655906,153.94067563664976,-0.05806805965706552,6266.8746000555475
2018-08-14,2018-08-14,6190.2,6255.3,6255.3,5898.3,3.66,-1.04,4020.1783333333333,106.28276834045583,795.4388983262105,34.41814465593642,24.657591971027017,0.009423277047613698,-0.06854884789240343,323.2395152207068,7357.445576311009,6636.55,-28.494382892886666,113.93816242552384,-87.78498342384682,17.169851906108306,-2.366511752988062,6220.928656865114
2018-08-13,2018-08-13,6255.3,6313.0,6524.1,6159.6,234.09,-0.91,4047.460833333333,245.35776834045578,280.9813983262113,38.86672575959485,88.7256921266484,-108.84349019607868,2.422819843775301,326.186692704942,7263.574215844221,6633.793333333333,208.67410125547553,90.93476344723149,94.297977748015,123.45465582603356,-1.3736875253608707,6254.32327126333
2018-08-12,2018-08-12,6313.0,6232.1,6453.0,6169.8,216.33,1.31,4072.685833333333,217.02148628917388,323.19268037749276,42.83251501282718,94.3600680212991,-108.72425988700603,4.457302694108076,323.116214654589,7174.532940984565,6634.429999999999,-16.52895970816226,-63.32067875574376,-31.69463790345344,101.1166372563548,0.7827356831130405,6285.195998586543
2018-08-11,2018-08-11,6231.6,6152.8,6469.6,6009.8,247.34,1.29,4092.615833333333,349.8044991096868,-174.92033244301962,38.741552554101794,62.73894789142121,-6.270051680539107,-1.193742529456825,332.8793421792612,7112.769840573677,6631.45,24.501788578871043,-52.73507593925842,82.0311189222175,-4.797458920601457,0.8444547087682133,6244.2795492782325
2018-08-10,2018-08-10,6152.3,6539.5,6570.2,6043.4,298.82,-5.91,4109.66,458.5086657763533,-159.06866577635282,34.9854606960431,44.8023900724465,-183.99042656953878,-6.991832016300272,346.7308177378854,7053.0199270403145,6628.576666666666,57.31298234457182,392.14518805214357,218.00727589224334,157.1995437988071,-6.24871097059505,6236.101351892993
2018-08-09,2018-08-09,6538.8,6283.7,6620.2,6197.0,237.66,4.06,4126.821666666667,480.52347346866094,11.354859864672164,57.925780562374634,55.525361873141904,-29.04093975395091,11.12766152665355,355.3857593280364,6969.726975017676,6640.3933333333325,-37.157244207529885,-270.30044422652463,-142.81466786755118,-79.48410633584444,3.852496945261893,6444.295969468668
2018-08-08,2018-08-08,6283.6,6725.2,6725.2,6138.8,311.54,-6.56,4143.291666666666,556.7391144943022,-64.43078116096785,45.6531244816156,44.54179839025564,-11.447563731924248,2.7713245551755126,371.88677651889094,6847.166284902173,6636.816666666667,73.92028974945134,452.67282633254763,238.32287618444207,108.16364159258865,-6.684266999667405,6408.483746470617
2018-08-07,2018-08-07,6724.9,6943.6,7149.7,6689.9,232.48,-3.15,4162.202499999999,481.33475551994303,-317.03725551994245,61.80111589098401,52.17051845816563,-354.76981261797766,4.1682129043443155,407.1877210532558,6803.4570944141415,6643.846666666666,-49.93178870410506,195.24060187574105,179.37759176705367,240.6745655471923,-3.231144681628188,6695.117965639946
2018-08-06,2018-08-06,6943.6,7027.8,7143.6,6852.5,168.87,-1.19,4183.991666666667,371.90238372507133,-220.79405039173776,67.34873573581615,56.69897814241613,-260.261191674602,21.818982353112073,408.01002669230905,6863.002502094995,6651.740000000001,-59.15713683244584,100.41620645696457,3.0866022246000284,205.09379500239538,-1.8959044983992213,6904.855780823146
2018-08-05,2018-08-05,7027.1,7014.0,7087.6,6887.9,177.64,0.18,4204.498333333333,179.85674269943016,-138.45507603276351,69.31213358552975,60.51811857505849,6.832378380350313,7.6280125172349305,393.1307390714299,6936.621327679473,6640.06,-3.7060530863290353,25.491244555901176,-104.29086717205973,101.83551667131815,-0.44573838817945816,7014.557074191481
2018-08-04,2018-08-04,7014.3,7418.9,7484.2,6949.7,222.57,-5.46,4221.678333333333,79.31366577635322,-83.09199910968687,68.5826858190023,54.373772997031665,-98.76375524652671,1.730787517000182,403.2285434234706,7006.628028836537,6631.73,28.51067070334733,450.74475464885654,319.7583872513633,140.47891488472578,-5.906066330865796,7091.872873725532
2018-08-03,2018-08-03,7419.0,7535.6,7535.6,7293.5,226.46,-1.55,4241.033333333333,77.49001193019959,-159.6233452635328,77.29853863512177,58.791242178655224,-160.44505726978124,12.660515706449361,411.66221889322276,7199.648539752303,6635.9,13.534004278588043,122.19746727276106,-111.3667254291322,184.01101092917452,-2.079398454387613,7369.479726726518
2018-08-02,2018-08-02,7535.6,7606.4,7701.4,7470.6,216.34,-0.93,4263.361666666666,-226.1791547364674,-166.88251193019818,79.21542041645748,62.46034323239066,-86.15966653709559,16.46601811590036,402.4292032579925,7391.982980103691,6647.433333333333,-18.35136127926978,108.57988120483515,-7.792690223881436,153.27169349745964,-1.2353683906478934,7519.226578859032
2018-08-01,2018-08-01,7606.4,7728.5,7753.2,7449.2,237.69,-1.59,4288.131666666666,-203.32255217236465,-841.7091144943016,80.37634505278315,65.8368204613709,-86.35321403812814,5.633280179596047,395.3985458824217,7568.033049926915,6666.52,8.285550308565917,169.7575777057873,-15.572736777455248,80.73423619157802,-2.155780181209834,7626.697702226028
2018-07-31,2018-07-31,7729.4,8176.4,8176.5,7649.8,266.94,-5.48,4312.829166666666,-159.72864191595426,-439.300524750712,82.35227388693517,69.06980090116372,-178.12338893108114,6.54977152016477,407.8772211765344,7745.2510159745125,6691.043333333333,24.41921417140776,480.8043383663198,254.83104930215814,162.27921856065677,-5.742394683906297,7786.576941556264
2018-07-30,2018-07-30,8177.1,8214.7,8262.0,7874.4,242.21,-0.47,4336.005,-146.0657573005698,-491.03924269943025,87.59721405311484,69.71974196029052,-50.15236571126604,18.345793478381346,416.78599109249626,8014.441244877216,6729.3099999999995,-12.558141218194436,42.8630199760164,-160.9676342933435,12.243102497958716,-0.7890093475115432,8094.0854913441835
2018-07-29,2018-07-29,8215.6,8231.5,8275.4,8113.3,155.24,-0.22,4360.785,-138.03562909544146,-533.1493709045585,87.95249382599562,69.59825017765893,176.80394209705207,14.760127270655888,398.5941345858893,8245.412341139736,6767.343333333333,-90.11771969292113,47.17104903071595,-170.92264812001486,168.76273938940813,-0.26197557080481093,8187.252834042842
2018-07-28,2018-07-28,8234.1,8186.8,8234.1,8077.4,147.14,0.57,4385.105833333333,-285.15607781339037,0.35024448005748354,88.14084310173543,75.95204773361779,187.84141887723726,1.0622437934629605,381.31598211546867,8447.580285581755,6811.8933333333325,-35.20437832814147,25.443208865125598,-154.10184821419352,82.37183395032571,-0.0589571313310856,8207.228564007775
2018-07-27,2018-07-27,8187.4,7936.9,8273.8,7808.3,243.22,3.15,4410.583333333333,-292.88441114672383,-209.6989221866092,84.3020222207957,75.62362974090595,300.0733920515577,-1.0480992896194503,387.329126250078,8604.6645096048,6861.049999999999,67.40520903550424,-178.39112460325487,-71.75094139975045,-148.01046683403274,2.600627050984516,8157.822975934974
2018-07-26,2018-07-26,7937.0,8173.9,8304.3,7861.0,235.45,-2.9,4440.75,-217.22703935185197,-341.3229606481482,66.40805104433149,67.81786338881327,-1.784823603754603,-8.580334973920634,391.3270458036438,8689.3839970279,6901.123333333333,-13.49283502226612,272.80927966534,127.15913417744378,243.1533932509301,-3.1470545882043055,8032.05031489075
2018-07-25,2018-07-25,8173.7,8404.9,8484.6,8062.1,269.23,-2.78,4473.2908333333335,-160.81819319800545,-695.1726401353278,72.72308666889647,76.65253033332213,-281.7183079630053,0.8281677357300525,402.4893996748121,8787.630733039905,6950.9,32.734679446132276,259.3885662173934,90.91285406717543,203.80079734823266,-3.3560210740021876,8151.694985801912
2018-07-24,2018-07-24,8407.0,7723.1,8479.8,7701.9,345.32,8.86,4504.613333333333,-79.1458160612538,-824.6675172720788,77.52764597720083,77.82714425683196,153.68616042402118,17.885459246007976,429.3044425551826,8907.527813648809,7013.759999999999,77.78940958303042,-655.2751436572398,-151.92147208346069,-400.0168651951235,8.485518822109372,8214.523307600057
2018-07-23,2018-07-23,7723.0,7412.4,7809.6,7379.2,272.15,4.19,4533.171666666667,-204.26227439458708,-540.90939227208,48.58033987774411,70.45328584062717,443.3186412075503,-12.285946087032888,472.0541252298125,8908.218768302799,7059.206666666666,-59.881912524975405,-303.8821125600725,-241.57654363399524,75.27866362279838,4.304890986471587,7780.3820363286195
2018-07-22,2018-07-22,7412.3,7409.0,7575.3,7343.7,204.16,0.05,4555.954166666666,-316.19894106125355,-572.2552256054129,40.62929965175713,64.86991249943463,79.41691351901446,-30.355788644526363,465.42883057054013,8860.242066976472,7090.209999999998,-71.27545030349901,27.411078061693843,-59.04742703480497,231.03579324133443,-0.2015179459700816,7494.39962464774
2018-07-21,2018-07-21,7408.7,7339.3,7460.8,7223.5,160.77,0.95,4577.040833333333,-386.12435772792014,-258.11647560541223,40.54059168217829,65.91211038444021,6.959354373139988,-8.291537521460604,449.13391410121585,8777.679147910201,7128.229999999999,-58.99570019460549,-19.071146179275274,-104.2979031174109,57.75973144999898,0.2890462414120668,7420.396214390954
2018-07-20,2018-07-20,7339.4,7477.6,7683.6,7292.0,258.85,-1.85,4601.403333333334,-258.8397049501423,-449.86362838319155,38.66548737247579,58.71747244083368,-106.01178966901749,-2.4993313135196487,445.0243488082719,8731.172496222474,7156.826666666665,78.52871156160609,189.32962778054116,179.6708895301581,183.5011031615877,-2.333098316281772,7376.592112080759
2018-07-19,2018-07-19,7477.5,7383.9,7558.4,7288.8,247.25,1.27,4625.704166666666,-204.52185772791992,-208.98230893874668,44.56146031479511,59.04135861390187,-97.32330297523988,2.231069642291005,432.4940381791096,8620.934323038144,7193.439999999999,-11.484199077538335,-65.93715412757138,-113.04720741382062,101.58477953492184,0.6381704638736119,7428.817033210798
2018-07-18,2018-07-18,7383.6,7321.6,7581.2,7249.3,333.32,0.84,4646.567499999999,-235.31197524928754,-215.6555247507113,41.43644016911578,50.736663630249225,35.292493486831205,0.4665947386864815,425.3087497377446,8566.036373410614,7220.169999999998,77.22367900132178,-22.25397099570546,19.022713924206073,103.95982510256272,0.5082422234265296,7355.343856077712
2018-07-17,2018-07-17,7322.0,6729.8,7453.2,6666.0,337.75,8.8,4669.015833333333,-189.7841547364674,-306.43167859686537,39.34773943101822,42.306894997194846,161.59584412975875,-7.003508932866099,451.15812475647715,8535.328318915339,7254.0133333333315,8.2279352602215,-565.7047724914692,-58.8998704067435,-394.89233232957577,8.47371119870996,7208.914082633232
2018-07-16,2018-07-16,6729.9,6362.8,6749.2,6344.1,312.12,5.77,4693.63,-270.0812701210826,-62.94872987891716,25.238167115410583,34.846823129932645,507.5462766395127,-28.057644963355855,488.78254441672874,8577.56091812545,7269.779999999998,-5.984957996165974,-384.94340101779017,-293.71020941652023,-1.419106226780059,5.994288879214756,6770.499541397307
2018-07-15,2018-07-15,6362.9,6254.8,6399.6,6238.5,180.67,1.73,4717.950833333333,-279.42800089031357,-35.42283244301939,20.086788415523102,30.25482311601607,380.7331729771896,-35.09229277257143,488.9695055298195,8681.113008063894,7275.536666666664,-125.88425740191619,-101.37119257941413,-172.48933994627168,120.56826687631838,1.8300858409719518,6436.9119135681585
