Date,Price,lstm0,lstm1,lstm2,lstm3,lstm4,lstm5,lstm6,lstm7,lstm8,lstm9,lstm10,lstm11,lstm12,lstm13,lstm14,lstm15,lstm16,lstm17,lstm18,lstm19
2019-01-13,3490.2,3797.98681640625,3705.684814453125,3739.286865234375,3528.121826171875,3751.25634765625,4043.708740234375,3635.74072265625,3699.716796875,4013.204833984375,3641.05126953125,3553.7568359375,3522.247802734375,3564.214111328125,3765.911376953125,3538.336669921875,3713.9453125,3841.70751953125,3568.9716796875,3671.611083984375,3940.471435546875
2019-01-14,3638.1,3769.904052734375,3653.22216796875,3688.828857421875,3560.16845703125,3694.8134765625,3939.778564453125,3623.884765625,3611.318115234375,3953.64892578125,3618.67138671875,3541.844482421875,3537.44384765625,3557.9697265625,3697.0361328125,3537.64208984375,3648.96630859375,3837.23046875,3590.3134765625,3562.80322265625,3817.884765625
2019-01-15,3571.3,3710.44384765625,3601.337158203125,3643.03369140625,3590.1181640625,3649.09716796875,3755.733642578125,3630.025390625,3576.073974609375,3812.30712890625,3634.809814453125,3556.7939453125,3547.313232421875,3567.974365234375,3654.216064453125,3524.82373046875,3620.773681640625,3841.181396484375,3616.886962890625,3521.452392578125,3699.85107421875
2019-01-16,3588.0,3614.48388671875,3572.418701171875,3620.73291015625,3582.72216796875,3603.467041015625,3644.427978515625,3628.204833984375,3590.403564453125,3679.218994140625,3643.74560546875,3565.511962890625,3555.4189453125,3565.586669921875,3631.669921875,3513.8134765625,3595.20068359375,3832.078857421875,3624.9072265625,3532.76123046875,3612.49951171875
2019-01-17,3626.4,3520.6455078125,3564.47119140625,3608.289794921875,3558.021240234375,3551.64013671875,3556.701416015625,3616.580078125,3621.9892578125,3621.560302734375,3649.36376953125,3589.346435546875,3614.4560546875,3565.79931640625,3601.370849609375,3507.997314453125,3568.482421875,3771.022216796875,3624.3515625,3559.62744140625,3556.521240234375
2019-01-18,3605.6,3489.313720703125,3553.084716796875,3605.479736328125,3547.443115234375,3481.50146484375,3546.921875,3602.349365234375,3646.95068359375,3593.9921875,3627.5625,3591.84814453125,3674.798583984375,3547.337646484375,3555.8212890625,3493.6064453125,3547.97119140625,3726.02490234375,3599.87744140625,3570.086669921875,3527.370849609375
2019-01-19,3677.8,3549.384033203125,3537.775146484375,3602.3408203125,3536.343505859375,3413.645263671875,3652.562255859375,3596.218505859375,3663.728515625,3573.692626953125,3589.66796875,3611.794921875,3665.6796875,3522.884033203125,3505.259033203125,3507.371337890625,3562.43359375,3697.873046875,3599.9111328125,3574.30712890625,3500.694580078125
2019-01-20,3542.3,3556.55712890625,3670.794189453125,3576.185302734375,3562.504150390625,3403.8642578125,3577.103759765625,3514.872802734375,3592.9072265625,3494.77685546875,3714.335693359375,3631.428955078125,3616.261962890625,3510.199951171875,3508.870849609375,3537.684326171875,3673.150390625,3580.23095703125,3516.57177734375,3734.718994140625,3543.291259765625
2019-01-21,3536.7,3564.038818359375,3689.369873046875,3593.423095703125,3514.891357421875,3529.3896484375,3584.74462890625,3512.40966796875,3590.320556640625,3594.732421875,3683.651123046875,3582.125244140625,3619.537353515625,3513.095458984375,3651.340087890625,3541.134521484375,3616.732421875,3566.50439453125,3537.9375,3656.1787109375,3578.739013671875
2019-01-22,3580.1,3533.11083984375,3590.445068359375,3630.81689453125,3521.84033203125,3587.8193359375,3609.156005859375,3545.3544921875,3573.81982421875,3631.62451171875,3662.373779296875,3545.334716796875,3577.483154296875,3510.107666015625,3648.19873046875,3520.212890625,3604.6923828125,3575.553955078125,3524.97119140625,3664.23876953125,3605.900146484375
2019-01-23,3561.5,3528.54638671875,3565.828125,3623.783447265625,3508.769287109375,3586.197265625,3641.09130859375,3544.289306640625,3570.351318359375,3628.549560546875,3633.047119140625,3556.461669921875,3542.24462890625,3482.03564453125,3656.95849609375,3483.966552734375,3625.28173828125,3614.07763671875,3513.629638671875,3686.612060546875,3633.429443359375
2019-01-24,3574.3,3521.732421875,3552.738525390625,3578.91943359375,3487.9423828125,3588.55322265625,3676.023193359375,3555.38427734375,3558.65087890625,3640.90380859375,3619.609619140625,3571.744384765625,3528.32373046875,3441.495361328125,3657.2109375,3449.9384765625,3649.056640625,3597.6767578125,3516.373779296875,3717.21337890625,3640.237548828125
2019-01-25,3572.0,3503.787841796875,3547.64404296875,3545.23681640625,3453.470703125,3571.05615234375,3680.496337890625,3537.19970703125,3562.474365234375,3623.95458984375,3621.26904296875,3572.917724609375,3510.116943359375,3421.824462890625,3652.9541015625,3429.56884765625,3660.6396484375,3569.138916015625,3496.05859375,3721.521484375,3584.98828125
2019-01-26,3570.9,3479.368896484375,3567.283935546875,3521.4990234375,3440.298828125,3547.3349609375,3673.686279296875,3505.9287109375,3555.877685546875,3600.6552734375,3598.4140625,3558.272216796875,3469.95361328125,3415.391357421875,3654.52197265625,3419.312255859375,3655.858642578125,3555.5966796875,3463.17724609375,3693.866455078125,3534.528564453125
2019-01-27,3555.6,3460.517822265625,3600.975341796875,3494.09423828125,3470.403076171875,3518.248779296875,3667.92138671875,3480.45703125,3540.470703125,3607.0498046875,3572.876708984375,3557.219482421875,3479.0625,3415.660888671875,3650.054443359375,3413.514404296875,3673.57421875,3550.631591796875,3432.5244140625,3673.894287109375,3534.78125
2019-01-28,3442.8,3459.151611328125,3614.11669921875,3474.7890625,3493.85009765625,3476.938232421875,3673.0576171875,3468.60595703125,3543.513671875,3594.464111328125,3557.261474609375,3520.32666015625,3475.196533203125,3423.521728515625,3632.933837890625,3398.652099609375,3732.954833984375,3550.892578125,3416.81298828125,3672.201416015625,3541.957763671875
2019-01-29,3414.8,3479.857666015625,3613.448486328125,3458.78564453125,3498.4033203125,3442.556640625,3688.26318359375,3444.796630859375,3549.23046875,3594.994873046875,3545.560791015625,3434.46533203125,3455.629150390625,3422.443359375,3603.938232421875,3333.671142578125,3786.03076171875,3554.831787109375,3416.383544921875,3675.8203125,3554.087646484375
2019-01-30,3460.0,3534.38134765625,3461.156494140625,3455.9765625,3361.53271484375,3465.1533203125,3499.779296875,3375.89501953125,3461.386474609375,3536.51220703125,3488.34228515625,3462.920166015625,3403.53515625,3451.13232421875,3305.037841796875,3462.036865234375,3598.5537109375,3581.109375,3403.410400390625,3572.5625,3516.3828125
2019-01-31,3437.2,3460.465576171875,3418.909423828125,3435.67431640625,3425.479248046875,3542.38134765625,3546.921875,3429.475341796875,3455.031494140625,3511.388427734375,3444.790771484375,3436.30419921875,3390.950439453125,3519.717529296875,3454.683837890625,3506.305908203125,3453.507080078125,3629.74609375,3409.944580078125,3552.5185546875,3524.930419921875
2019-02-01,3467.9,3406.46240234375,3404.845703125,3479.6572265625,3477.163818359375,3492.796142578125,3546.921875,3479.7490234375,3429.41650390625,3514.24560546875,3433.850341796875,3456.64453125,3365.060546875,3449.498291015625,3479.209716796875,3463.0673828125,3469.110107421875,3524.53271484375,3381.117919921875,3541.729736328125,3465.30419921875
2019-02-02,3502.5,3393.5390625,3417.36572265625,3451.70458984375,3512.18505859375,3455.175048828125,3526.77734375,3493.79638671875,3461.221923828125,3505.189453125,3409.697509765625,3472.491455078125,3390.591064453125,3460.8125,3498.218505859375,3451.2177734375,3492.1845703125,3470.93603515625,3420.9208984375,3551.0146484375,3479.80078125
2019-02-03,3459.1,3386.411376953125,3446.54296875,3427.6357421875,3513.446533203125,3462.286865234375,3499.569580078125,3518.852294921875,3463.461669921875,3473.260009765625,3410.670166015625,3494.2353515625,3425.60546875,3464.831787109375,3504.956298828125,3442.06298828125,3502.16015625,3474.1298828125,3440.60205078125,3570.044189453125,3451.019775390625
2019-02-04,3462.8,3377.378173828125,3426.785888671875,3413.853759765625,3503.546875,3512.0302734375,3476.681640625,3534.677001953125,3451.939697265625,3470.611083984375,3439.81884765625,3477.281494140625,3450.672607421875,3474.651611328125,3517.977294921875,3453.8349609375,3507.50830078125,3422.270751953125,3438.550048828125,3582.01513671875,3422.79931640625
2019-02-05,3468.4,3368.76904296875,3434.779296875,3426.724609375,3558.729736328125,3509.38818359375,3492.843994140625,3532.994873046875,3439.14306640625,3478.85546875,3473.682861328125,3456.091796875,3488.986083984375,3495.209228515625,3535.41162109375,3468.556640625,3540.802734375,3386.641357421875,3452.498291015625,3587.370361328125,3408.631103515625
2019-02-06,3404.3,3364.96630859375,3450.33447265625,3442.239501953125,3615.54931640625,3501.9326171875,3517.50390625,3509.955810546875,3478.653564453125,3502.705322265625,3502.83203125,3433.352294921875,3544.232421875,3504.26416015625,3542.762451171875,3475.72412109375,3588.02001953125,3381.4345703125,3482.921142578125,3593.71728515625,3401.449951171875
2019-02-07,3397.7,3368.512939453125,3459.357177734375,3423.145263671875,3606.702392578125,3499.072021484375,3544.218994140625,3473.94970703125,3514.5478515625,3499.806640625,3528.621337890625,3398.1796875,3528.278564453125,3521.048095703125,3535.435302734375,3479.494384765625,3615.0419921875,3391.2216796875,3518.922119140625,3600.0966796875,3392.97314453125
2019-02-08,3661.7,3378.43408203125,3465.515380859375,3397.429931640625,3585.779052734375,3509.5859375,3568.675048828125,3455.902099609375,3536.423095703125,3500.322265625,3536.856201171875,3409.47412109375,3489.6767578125,3527.555419921875,3500.1181640625,3507.473876953125,3600.219970703125,3403.217529296875,3544.353515625,3608.17578125,3416.62744140625
2019-02-09,3661.4,3416.00390625,3405.275390625,3290.85107421875,3612.32470703125,3355.632080078125,3472.17236328125,3653.552978515625,3465.9345703125,3486.9306640625,3451.88818359375,3603.95849609375,3513.211669921875,3791.74072265625,3227.135498046875,3448.854248046875,3584.053955078125,3506.817626953125,3602.180908203125,3627.105224609375,3553.358642578125
2019-02-10,3679.0,3428.62939453125,3461.527099609375,3303.90478515625,3640.043212890625,3388.688232421875,3546.921875,3628.107666015625,3503.605712890625,3499.97119140625,3449.15869140625,3658.34228515625,3682.297119140625,3777.8447265625,3400.457275390625,3725.5478515625,3521.031494140625,3662.354736328125,3605.95556640625,3636.421875,3470.6318359375
2019-02-11,3631.8,3412.637451171875,3520.828125,3330.34375,3616.078125,3420.203125,3535.859130859375,3677.752197265625,3615.50537109375,3494.502685546875,3503.48681640625,3712.649169921875,3612.2109375,3751.176025390625,3451.895263671875,3643.4140625,3557.716064453125,3557.86572265625,3574.427978515625,3706.2470703125,3482.592041015625
2019-02-12,3632.0,3416.60302734375,3583.684814453125,3341.228515625,3607.78173828125,3426.4384765625,3513.138916015625,3670.02685546875,3700.3447265625,3527.678466796875,3524.098876953125,3694.305419921875,3630.062255859375,3717.76904296875,3505.161376953125,3608.51708984375,3597.531982421875,3595.18212890625,3601.93359375,3714.718505859375,3485.93310546875
2019-02-13,3611.5,3433.123046875,3608.41357421875,3376.9619140625,3670.070556640625,3447.7763671875,3544.6796875,3651.6513671875,3724.641845703125,3575.77880859375,3544.92626953125,3655.43212890625,3678.70361328125,3720.4013671875,3544.57177734375,3579.201171875,3609.641357421875,3636.7451171875,3628.560302734375,3719.28369140625,3506.0146484375
2019-02-14,3592.6,3462.824462890625,3636.538330078125,3398.4150390625,3731.86474609375,3433.803466796875,3573.15576171875,3687.594970703125,3730.392333984375,3625.0029296875,3552.6298828125,3611.06982421875,3716.856201171875,3732.082763671875,3576.666015625,3641.546630859375,3610.192138671875,3688.37255859375,3667.57666015625,3741.8896484375,3541.123291015625
2019-02-15,3604.7,3498.286865234375,3676.784912109375,3420.0869140625,3805.91064453125,3411.23828125,3579.506591796875,3726.98876953125,3736.639404296875,3623.455322265625,3590.969482421875,3575.571044921875,3700.931884765625,3783.413818359375,3601.78759765625,3720.380615234375,3600.443115234375,3699.816650390625,3724.594482421875,3729.5185546875,3554.628173828125
2019-02-16,3616.8,3525.53125,3665.33837890625,3445.058837890625,3866.3212890625,3404.547119140625,3574.443115234375,3744.47802734375,3736.489501953125,3620.94287109375,3640.568359375,3566.900634765625,3702.964111328125,3859.39990234375,3610.592529296875,3788.853515625,3585.753662109375,3710.252197265625,3797.0107421875,3708.497314453125,3548.95556640625
2019-02-17,3664.2,3532.73095703125,3640.65771484375,3470.8818359375,3916.244140625,3416.556884765625,3577.0146484375,3747.469482421875,3729.344482421875,3609.072509765625,3677.505126953125,3612.400146484375,3710.77783203125,3908.469970703125,3597.843505859375,3833.10009765625,3585.279541015625,3718.995849609375,3872.31640625,3749.140625,3564.9892578125
2019-02-18,3896.0,3515.513427734375,3609.71435546875,3490.990966796875,3958.40771484375,3430.192138671875,3594.35107421875,3749.56982421875,3719.11767578125,3571.5927734375,3705.181640625,3641.604736328125,3701.322509765625,3923.541015625,3580.3173828125,3851.770263671875,3581.7763671875,3697.701416015625,3946.419921875,3783.810546875,3584.12451171875
2019-02-19,3914.3,3553.337890625,3543.220703125,3381.151611328125,3596.32373046875,3648.034423828125,3778.271240234375,3647.85400390625,3628.845458984375,3526.60400390625,3520.584716796875,3631.1884765625,3434.145751953125,3648.831298828125,3416.179931640625,3363.73583984375,3717.8984375,3422.0185546875,3622.3515625,3739.6552734375,3536.234619140625
2019-02-20,3972.4,3622.772705078125,3497.26318359375,3398.688232421875,3625.52685546875,3794.391357421875,3645.2001953125,3649.9736328125,3540.086181640625,3591.69921875,3489.846923828125,3628.365234375,3580.123291015625,3629.28564453125,3547.295654296875,3693.50537109375,3556.673828125,3454.63232421875,3656.57177734375,3744.705078125,3563.064453125
2019-02-21,3936.6,3628.412109375,3593.01806640625,3443.7119140625,3601.50341796875,3900.938232421875,3674.04443359375,3690.903076171875,3406.01611328125,3600.427734375,3498.239990234375,3638.901611328125,3554.75341796875,3530.595947265625,3557.4033203125,3584.421630859375,3591.8681640625,3427.60400390625,3597.89697265625,3798.276611328125,3513.255859375
2019-02-22,3965.2,3643.597900390625,3685.750244140625,3533.578125,3651.038330078125,3931.36279296875,3720.3369140625,3706.605224609375,3352.482666015625,3668.503662109375,3493.248779296875,3701.578857421875,3581.812744140625,3475.081298828125,3562.826904296875,3497.206787109375,3656.342529296875,3536.917724609375,3607.20703125,3849.12451171875,3519.579833984375
2019-02-23,4120.4,3676.16259765625,3757.6943359375,3622.896240234375,3707.8046875,3983.318115234375,3779.05517578125,3699.121337890625,3476.63134765625,3736.516357421875,3538.6474609375,3774.556396484375,3643.362548828125,3487.89697265625,3571.35693359375,3484.271728515625,3761.515380859375,3619.455810546875,3649.7255859375,3885.617431640625,3578.560302734375
2019-02-24,3755.2,3737.80126953125,3810.346923828125,3732.047119140625,3787.447998046875,4086.507568359375,3850.525390625,3750.82666015625,3678.15283203125,3817.873046875,3605.575927734375,3791.607421875,3691.3056640625,3555.054443359375,3609.837890625,3512.029541015625,3859.446044921875,3678.356689453125,3713.115234375,3888.87939453125,3649.84228515625
2019-02-25,3833.7,3821.248291015625,3893.97314453125,3793.294921875,3848.5224609375,4179.35791015625,3929.687744140625,3791.48583984375,3737.5263671875,3867.825927734375,3685.791259765625,3866.698486328125,3712.04541015625,3620.12841796875,3648.802001953125,3593.785888671875,3932.474609375,3739.84326171875,3781.516357421875,3900.49658203125,3732.40576171875
2019-02-26,3810.3,3897.528564453125,3936.96728515625,3823.05615234375,3893.29736328125,4224.09228515625,3992.412109375,3803.59423828125,3829.4755859375,3907.757080078125,3756.144775390625,3988.17822265625,3702.52880859375,3682.040771484375,3659.1103515625,3650.07421875,4011.952392578125,3785.345458984375,3845.78662109375,3896.268798828125,3810.448486328125
2019-02-27,3814.6,3931.23046875,3934.048095703125,3858.236083984375,3896.79052734375,4230.50146484375,4022.386474609375,3816.31982421875,3922.822509765625,3944.12939453125,3814.050048828125,4068.446044921875,3677.156005859375,3720.872314453125,3647.02685546875,3662.8916015625,4086.95947265625,3777.8291015625,3898.089111328125,3895.479736328125,3895.988037109375
