Date,Price,Open,High,Low,Volume,Change,Trend,Seasonal,Residual,rsi,mfi,adi,vpt,atr,bb,MovingAverage30,MovingAverage50,MovingAverage100,MovingAverage200,VAR_Price,VAR_Open,VAR_High,VAR_Low,VAR_Change,Kalman
2017-02-06,0.012893249497578141,0.012429153287502964,0.0107224246752292,0.0150626825232908,0.03170784147103089,-0.16029101149964786,0.22877491458643567,-0.5197698871961236,-0.16050501690628471,0.7661009990957889,0.8114823019475297,-0.15829674138577224,0.07889297667634011,0.008874066897578876,0.004264591712219733,0.0006924019112269711,0.0,0.0,0.0,-0.013410482437489449,0.9613223829018951,0.4027648382951554,0.5500817493518,-0.19362087276711787,0.021874003302733494
2017-02-07,0.01423483709678288,0.012892485399650891,0.011956396173113067,0.015567918096316774,0.0394172391551401,-0.08566064304153943,0.2264832801545903,-0.6122411972865749,-0.1614947489142928,0.8168428362183062,0.915744442055298,-0.12103825925798842,0.09141790203995018,0.007857896853840526,0.004961069365384721,0.0010264712304983853,0.0,0.0,0.0,-0.0028977075208255036,0.9613573273277279,0.40796829290647607,0.5513065798764838,-0.10637683933339075,0.022921382657006203
2017-02-08,0.01455272331506835,0.014233993491800094,0.012749288497285266,0.01559012625337286,0.06562714363232418,-0.1734334663224594,0.22436252987621452,-0.6607245742281644,-0.14877884568063499,0.8273604084969362,0.9213693605164168,-0.10426657296002223,0.09224969713488569,0.007473415463692883,0.005669213207799707,0.0013762667450280403,0.0,0.0,0.0,0.022890603409910133,0.9613766652571625,0.40504983363607744,0.5460816639768127,-0.18850047587801744,0.0229003435286258
2017-02-09,0.01043097828136702,0.014551860871064373,0.012948824313964359,0.01028237671696814,0.14917121415334839,-0.5400140812015958,0.22238237727546162,-0.016582181160474246,-0.21023307107155148,0.44358223244484263,0.7072067652671084,-0.17733058392484413,-0.009065951230350214,0.010897012326336292,0.00568426151625516,0.0015438630544943946,0.0,0.0,0.0,0.09340245574444521,0.9613476450307951,0.4031434501480347,0.5132810005918798,-0.5694178523767203,0.0198931214954192
2017-02-10,0.011433128054266953,0.01043036010602763,0.009409689039182531,0.011520481472844978,0.06253519396353137,-0.1100680591410466,0.220487444988545,-0.012713850485078865,-0.20656378422090957,0.5064927893192459,0.7215566999517242,-0.15968954070411073,-0.0019530025175642923,0.010664384543028631,0.00583137311821097,0.0020205914307512562,0.0,0.0,0.0,-0.1017216420239186,0.961220025606516,0.39759969799550765,0.5458567938226054,-0.16752148910928405,0.02029820968791784
2017-02-11,0.01200963356878465,0.011432450488114997,0.009866521040526773,0.013569183961268973,0.027919691214562874,-0.14949542360948123,0.21864396169407085,0.20055791130267742,-0.2527186952212735,0.541173533649741,0.7277755469412746,-0.099439811694027,0.09362026213564649,0.009375804102823172,0.0060058764592535105,0.0024658674164916433,0.0,0.0,0.0,-0.04393704393733392,0.9613627344690747,0.4030885923730591,0.5505194905532107,-0.16654033177120534,0.020723975235606706
2017-02-12,0.011373861132213732,0.012008921836950195,0.009525209775154635,0.014046659337974839,0.014026394192868039,-0.2546350621919736,0.21683336266939673,0.6079247182339313,-0.2685490773642787,0.4943051763342338,0.7229202549427022,-0.15518106287306288,0.08179988185371512,0.007623963479506252,0.006088600235469373,0.0028516085201829855,0.0,0.0,0.0,-0.027783528078752076,0.9613576727780478,0.3997640057995571,0.548512437587801,-0.2780815237450633,0.020304447759828106
2017-02-13,0.011314594210160504,0.011373187078421651,0.009514707890066268,0.013080604506035064,0.03261904518137049,-0.20535085660643032,0.21550322880444073,0.840052433473449,-0.2851655235378229,0.4897025405151037,0.6825482735564186,-0.16472565688761606,0.07882884132488444,0.0066324281265578156,0.006001354428251379,0.0032465606810970216,0.0,0.0,0.0,0.004729752056590904,0.9613299210073368,0.4028560003064895,0.5443557115521764,-0.23833329853206464,0.020276183991588315
2017-02-14,0.01200963356878465,0.011313923668728312,0.009840266327805838,0.013713536982133533,0.03940700091120371,-0.1386998357193146,0.2146477309030147,0.9999999999999999,-0.29902759112348903,0.5440500852684576,0.6768985202444665,-0.13200329274061837,0.08481353887873856,0.00551393805997662,0.005891114181940597,0.003666899414356467,0.0,0.0,0.0,-0.004060156838095005,0.9613406623153851,0.4041820709901002,0.5498379369195519,-0.16543409268367903,0.02081551506912578
2017-02-15,0.012004245666779816,0.012008921836950195,0.009687988994024427,0.014446406164984396,0.02284152222210846,-0.20018774935461148,0.21379913933185501,0.8383315437048177,-0.28161821448448904,0.5435050199699543,0.6319594966024319,-0.1278443997964701,0.08511067143058779,0.003862986959204888,0.005835454315775694,0.004073309231815786,0.0,0.0,0.0,-0.029250674595398474,0.9613616812761733,0.40088650644335055,0.5505448093242892,-0.22090502052879052,0.021024948530586084
2017-02-16,0.013281178441926507,0.012003534254250804,0.01123176610201531,0.014873913188314061,0.0379122172964893,-0.0894156301337713,0.21293971305908482,0.7916337802620977,-0.2749752718263521,0.6389056574083354,0.6255122007203213,-0.13315464041737402,0.08845432625412208,0.003155306529925274,0.005856198484517565,0.0043703096622642185,0.0,0.0,0.0,0.0034185848466224203,0.9613467000957253,0.4089431784248535,0.5507930728590194,-0.11424714072845442,0.022114151328053326
2017-02-17,0.014224061292773212,0.013280391354007291,0.01212967727707124,0.01590104045215808,0.045723997419962525,-0.12039427364468425,0.21222411586617235,0.561050732197963,-0.25083360729388904,0.6944115471565896,0.6171042447234976,-0.12205515756238719,0.09524688922815283,0.0024449265999715343,0.005909796845556467,0.0047688563820944135,0.0,0.0,0.0,0.00035404448556191595,0.9613759800999679,0.40666352992110366,0.5535623859489597,-0.13507470907378832,0.02298791706887316
2017-02-18,0.014380310450913522,0.014223218326401318,0.012434231944634062,0.016944823833794156,0.024889171009388467,-0.18704529453179994,0.21162801719511498,0.2793916866787674,-0.21604241493386248,0.7032304613383488,0.6087844096379385,-0.1467830248333037,0.08803882264467147,0.0012908414250489518,0.005788233406530639,0.005121797135675718,0.0,0.0,0.0,-0.033169634950188584,0.9613672082135161,0.403486768005421,0.5530229038132178,-0.20533434975275197,0.023228865564341117
2017-02-19,0.014197121782749025,0.014379458224683749,0.01208241879417355,0.016556181085312635,0.017302632252516045,-0.21473832433700998,0.21109477246556368,0.3394985481408975,-0.2372160255819708,0.6765431819915647,0.6213593919584627,-0.16712923934251836,0.0807598242170823,0.00023060121321344731,0.005477150218250772,0.005472266630002151,0.0,0.0,0.0,-0.023372800567436274,0.9613506471073919,0.4011629628095334,0.5486387476727034,-0.24051451531311102,0.023309199974902155
2017-02-20,0.015743449658137613,0.014196280412904341,0.01341090725785278,0.016739398381025346,0.030673778833454485,-0.07157944144566991,0.21063002079122217,0.04449295274495735,-0.1289568893467149,0.7644644327252594,0.6215773218056768,-0.13600472901870192,0.087560255113992,8.284834568151114e-05,0.005815510021645952,0.00582678000310928,0.00011923880384621943,0.0,0.0,0.00023608019520303966,0.9613417850445041,0.4083764088758574,0.5497203762009862,-0.09772564978903082,0.0247181154016341
2017-02-21,0.017974041088140692,0.015742516647630538,0.015574295586057697,0.018543811141832393,0.05733416604384015,-0.019009622154423728,0.2101257319601268,0.32388557991210176,-0.18840797851727767,0.8407241364446713,0.6345037310951356,-0.08860398439662355,0.10721497444354343,0.0002765481787304451,0.0067594175638340664,0.006276549187494887,0.00026719936336341843,0.0,0.0,0.022831670118082917,0.9613797130163415,0.41124199347643614,0.5550711087772203,-0.030392275898423415,0.026635641477541078
2017-02-22,0.018054859618213265,0.01797297588517984,0.01606263324266706,0.019726395505069008,0.047976411085970526,-0.19361652194320572,0.20958361671463716,0.15036996149923865,-0.17561111933610316,0.8429309227588447,0.6258321745880581,-0.0959362587859636,0.10036335397578686,0.0,0.007570143153919857,0.006723622452693354,0.00039369113581341764,0.0,0.0,-0.014311307183656318,0.9613941357200788,0.4027587712179125,0.550263860041695,-0.2018587087751835,0.027232344083642467
2017-02-23,0.020824241248700172,0.018053789625670752,0.01865134791695109,0.020764626847441063,0.06623120002457178,0.015724008448721072,0.20902851249938065,0.22867071792044297,-0.17429870567769812,0.9008298275557385,0.8402803606406675,-0.09680914721581743,0.10756084163247606,0.0009070566516252397,0.008988532598331794,0.007348401724309908,0.00044663780662104746,0.0,0.0,0.011860551517759322,0.9613454320678388,0.4145576650204993,0.5517893381779951,-0.00536544378646317,0.029410378099376536
2017-02-24,0.021072084740922738,0.020823007133159495,0.02023188162275128,0.01959314656273249,0.1096720690467171,-0.18141281389345215,0.20846232013920118,0.14746473624666362,-0.17692258121145038,0.9047151725948475,0.856940674916002,-0.06842877871107322,0.11070914606775845,0.0036966827292734157,0.010173309737076225,0.007982167393216874,0.0007181889511467393,0.0,0.0,0.05087920891679706,0.9614014380814497,0.40849402352046027,0.5358118367546177,-0.18613636171822975,0.02975736873026763
2017-02-25,0.019595799591597025,0.021070835937331646,0.018567332836244108,0.02091453190756965,0.04587757107900852,-0.3090823750293358,0.2079533426068242,0.06598925366253094,-0.17123707792186052,0.7291288466151474,0.7808096384675991,-0.11709175173523602,0.07503281856528173,0.0041761428703136,0.010851957301092487,0.008506748335045236,0.001099550040333741,0.0,0.0,-0.07123966063810055,0.961332593524035,0.3950014026768977,0.5407584686872184,-0.33452742376738287,0.028824121933210795
2017-02-26,0.020808077542685648,0.019594638277697557,0.018436059272639437,0.021714025561588766,0.030428060978980882,-0.10772119220840168,0.20746242291046446,-0.22470024794106444,-0.18996718952257102,0.7721868291229057,0.8098293199383693,-0.13984537754101092,0.07658699218157017,0.00397857518932428,0.011679638537768655,0.009076485923257965,0.0015096328851917362,0.0,0.0,-0.030229339167893707,0.9613071518167564,0.4036361186708458,0.5489927653208945,-0.14282821908573712,0.029712300594471733
2017-02-27,0.021734796687517842,0.020806844385061314,0.019396981758225594,0.023585062793564072,0.035240035629088895,-0.13072048814832188,0.20697124977079223,-0.042893601269482245,-0.21683100798795502,0.8007895230671331,0.8607837914738063,-0.12033954622279547,0.09046700118057995,0.00320939035512776,0.012577822138877197,0.009683741720158193,0.0019272588173976507,0.0,0.0,-0.003953721675713148,0.96136913650983,0.404740076117429,0.5546116845042637,-0.14714471487601932,0.030560835993724153
2017-02-28,0.021761736197542035,0.021733508609357154,0.02004809863370475,0.02422354730892657,0.05071002221698934,-0.19784088242196657,0.20649141821935546,0.07652181699045763,-0.2300000415385322,0.8016346265837562,0.8649319222957516,-0.15392955408469616,0.0853893093916099,0.0025293782180088285,0.013369562560324705,0.010301107214010133,0.0023472056995567925,0.0,0.0,0.0073360156016371286,0.9613665076532008,0.4041857813029267,0.5518208003936069,-0.216761066002705,0.03090178415661582
2017-03-01,0.02356129546715805,0.02176044652285413,0.02093025698112811,0.023046514984953963,0.051293602121364135,-0.06782445435343804,0.20596641039746116,0.330344763436069,-0.25648328274980303,0.8516245356108311,0.9039670004273334,-0.1239229992344128,0.09338960413769673,0.0033432440228910836,0.0142623241581998,0.01097958020943697,0.0028089296808737063,0.0,0.0,-0.01039093788908436,0.961347598868081,0.40793333496119627,0.5444502390614777,-0.09004320047982298,0.03250229687936189
2017-03-02,0.02532852732474502,0.02355989914445187,0.024185841358523856,0.026233385522502407,0.0792849610434818,-0.07392630837831482,0.20550938874415164,0.29682779729202974,-0.24784783664775822,0.8862559832617292,0.9112105871812868,-0.10151235879849603,0.11159851870777901,0.0042739346079398825,0.015408664619232106,0.011631094012992532,0.0034908537890015467,0.0,0.0,0.029579615754811824,0.9613757482374968,0.41389834989072805,0.5550675017438093,-0.08492241803963092,0.03418780414683391
2017-03-03,0.026826364082090083,0.025327026269853246,0.024411631887923883,0.02838757675694282,0.06780788959077738,-0.09551748415864808,0.20508170315426677,0.4660830713440549,-0.2592312979880947,0.9086179344648138,0.9153279455345991,-0.10910155553249908,0.11206388792278632,0.003825961904477735,0.01669318171006478,0.012307095749164484,0.00417727473766373,0.0,0.0,-0.016181303113280893,0.9613766325017585,0.4060058773749824,0.5604871855017828,-0.10650476184522571,0.03544525999281073
2017-03-04,0.0258026627011708,0.026824774260284893,0.024122830047993614,0.02716057607959404,0.03826031759032691,-0.2691856371743721,0.2046656125959299,0.4228919471430578,-0.2537939925261781,0.796440999666754,0.8607871740451312,-0.11238081591264965,0.08869966671379058,0.004041357612625477,0.01747532848957222,0.01289188555283867,0.004814810677936404,0.0,0.0,-0.04036362261934561,0.9613766037103141,0.39926413769919245,0.5404625264782827,-0.284139094204136,0.034876404082529205
2017-03-05,0.026174427939504648,0.025801133547399956,0.02346646222997028,0.027904549340972924,0.024960838716943268,-0.1739028397089884,0.20432511150555344,0.45529256491474535,-0.2460723533379302,0.8068576598947154,0.8846446015707156,-0.13234106389696554,0.07689726054908542,0.003256278011886264,0.01811198185000041,0.013471957497935366,0.005469898802230241,0.0,0.0,-0.028269171392512227,0.9613221459634566,0.3988244853342258,0.5487901249383162,-0.20538000015599778,0.03507279725292779
