Date,Price,Open,High,Low,Volume,Change,Trend,Seasonal,Residual,rsi,mfi,adi,vpt,atr,bb,MovingAverage30,MovingAverage50,MovingAverage100,MovingAverage200,VAR_Price,VAR_Open,VAR_High,VAR_Low,VAR_Change,Kalman
2017-08-25,4364.4,4318.4,4461.7,4292.6,82.9,1.07,6864.119166666667,-20.623449608262305,-361.29571705840516,71.55415852984765,61.8246359837835,33.65555260861697,3.9811310330159797,261.5874460361964,4703.377133364405,3570.8099999999986,3122.9460000000004,2808.464000000001,2808.464000000001,1.9317534787458186,0.11521070587696158,12.223576356932426,105.82013765913507,0.7202685288849797,4354.699576316331
2017-08-26,4352.3,4364.4,4379.3,4263.3,46.16,-0.28,6880.2975,65.08597346866107,-677.2834734686604,70.37657955615182,57.322322069295836,12.170541405819366,0.7550831025683322,251.18834274789668,4702.487759889575,3626.1566666666654,3159.7140000000004,2833.1770000000006,2833.1770000000006,-54.47357196740208,0.0979078413138268,-96.43261502142741,23.127610645083223,-0.700997316509784,4352.982928684189
2017-08-27,4345.8,4352.3,4408.2,4321.1,42.52,-0.15,6897.095,121.382191417379,-536.9771914173792,69.66593646836041,51.29471699309713,6.267545033453388,-0.1914774940157229,239.4677468373326,4706.991465010472,3677.4566666666656,3195.3320000000003,2857.015000000001,2857.015000000001,-22.93745620456415,0.07407045529180323,-40.37045461380876,50.37551446136149,-0.6003524372186505,4355.1113645951855
2017-08-28,4390.3,4345.8,4403.1,4195.2,75.49,1.03,6915.62,241.04238372507115,-777.5623837250707,71.90681789104002,49.57495154190183,47.79027495997631,0.709498311787587,237.21290777752318,4704.718030260261,3732.6833333333325,3232.91,2880.5160000000005,2880.5160000000005,7.661181712208673,0.10724671043772105,-33.83696160430827,-56.428346651960965,0.5869479021210804,4409.665442594502
2017-08-29,4597.3,4390.3,4647.8,4350.2,100.8,4.71,6933.195,225.2414221866094,-576.7364221866093,79.88319306855068,61.334046780930215,132.78477664509916,5.525659639747542,241.52627150770013,4698.66795729902,3793.709999999999,3277.9759999999997,2906.047,2906.047,17.4243694693824,0.04675299851805903,139.72353547972398,53.81492239194813,4.2870300608320235,4573.252493361978
2017-08-30,4583.0,4597.3,4644.1,4491.8,68.47,-0.31,6947.248333333333,305.03372987891754,-945.5820632122507,78.11530656978505,54.464103248950934,80.12247622476839,4.539681871797841,235.15296640000727,4669.11398769045,3850.366666666666,3323.15,2930.633,2930.633,-36.11882988844617,0.10984017713326466,-99.72216968959765,44.26381239136754,-0.6145810179485095,4601.445213552676
2017-08-31,4735.1,4583.0,4765.1,4580.1,72.29,3.32,6955.991666666667,284.6720632122508,-983.763729878918,82.7897272913505,63.072634222203284,62.376748238717774,2.186173593021349,231.5706116571496,4700.142515789386,3916.636666666666,3369.79,2955.258,2955.258,-14.081363243860025,0.07203441339970595,73.50963271484761,103.46254640303505,2.8986072151173006,4733.48975417958
2017-09-01,4921.9,4735.1,4925.2,4690.2,102.01,3.94,6957.043333333333,299.94674269943005,-1066.7900760327634,86.78855870552273,73.90303476200899,147.98963289246677,6.4234520635265895,231.81556796735322,4802.696041151226,3990.0166666666655,3420.98,2980.0240000000003,2980.0240000000003,15.363285980805344,0.14607840811277129,67.66356890575753,80.72717553769598,3.6565866279410226,4856.4681509354505
2017-09-02,4573.8,4921.9,4976.5,4448.6,160.77,-7.07,6955.349999999999,304.35674269943036,-1004.4067426994296,57.87456238559425,61.51692232609379,14.633435721626626,-7.346112184316661,252.9644559696851,4825.162836796791,4048.809999999999,3467.7719999999995,3002.69,3002.69,53.16035039956,0.12935222071519092,-81.78981993723846,-344.75740964241686,-7.303231559065813,4611.046549477453
2017-09-03,4612.9,4573.8,4719.8,4397.7,102.82,0.86,6954.1258333333335,71.60892218660987,-712.7347555199434,59.618183567924746,67.85925671188576,-49.94033278425577,-10.491436911521983,257.90270911470765,4853.987096438566,4106.623333333332,3520.5279999999993,3026.37,3026.37,-63.58601129439381,-0.24887136413872213,-43.32761828632192,69.6882913411082,-0.030526418190818916,4575.333659558842
2017-09-04,4267.5,4612.9,4621.0,4098.6,170.4,-7.49,6953.008333333333,47.637319622507384,-769.0456529558402,41.92877343107498,63.651239396168805,-25.642819028837323,-11.880060271189123,276.7953727493713,4852.610721904989,4140.113333333332,3567.595999999999,3048.5209999999997,3048.5209999999997,62.042340150044296,0.0056321016172660165,-141.02153981692027,-361.46106517559565,-7.966914414259296,4328.111543639739
2017-09-05,4409.1,4267.5,4496.7,4004.6,158.41,3.32,6953.676666666666,-31.414923967236454,-769.9617426994297,49.07612120062684,63.73513062517064,41.79795954332684,-7.502831342303162,292.17427469584476,4854.0075580733255,4179.349999999999,3611.109999999999,3070.7219999999998,3070.7219999999998,-11.345601789385114,-0.29470138198394125,46.915821425753165,-51.38802424421965,2.354133714951743,4422.149729666113
2017-09-06,4618.7,4409.1,4660.0,4401.5,110.93,4.75,6955.9558333333325,13.40174269943071,-430.55757603276305,57.9215616023325,64.35127801084977,177.49594391541106,10.52960074994283,289.76896936042726,4881.8372979613805,4219.909999999999,3657.0799999999995,3094.1269999999995,3094.1269999999995,-31.040213812412446,-0.055265866680201725,66.52272473094126,161.6458254665249,4.280215658188946,4589.661620844007
2017-09-07,4635.6,4618.7,4690.5,4493.2,70.53,0.37,6959.281666666666,-2.3638983262108093,-673.3177683404547,58.590735261125154,64.44575107013804,106.76303898764868,5.531467445837862,283.1640429775396,4902.682623503604,4260.116666666666,3704.1399999999994,3118.5569999999993,3118.5569999999993,-45.16926280324972,0.13515566408568702,-65.9712499420466,15.588839161767282,0.11128671798715878,4593.679143726615
2017-09-08,4326.5,4635.6,4699.6,4130.9,180.36,-6.67,6963.256666666666,-156.58223165954433,-81.77443500712224,43.868031415620734,54.73611202431254,-25.013981233909032,-11.768262486783957,303.559468479144,4898.181155013487,4292.706666666666,3733.3499999999995,3138.7889999999998,3138.7889999999998,95.65844308871638,0.06114675812841597,-56.16922102062745,-389.3616429415306,-7.087057082491797,4361.67027278068
2017-09-09,4335.1,4326.5,4402.1,4185.3,77.09,0.2,6965.419166666667,-176.1510137108262,154.33184704415999,44.31721813261751,58.60739794973623,-26.851002899082857,-11.873098814268515,297.3623635877766,4884.5327804910185,4323.019999999999,3766.5499999999993,3158.0139999999997,3158.0139999999997,-100.26718241996147,-0.29414759303926985,-119.41139423096593,90.9141429548722,-0.7552507543691427,4327.680082566226
2017-09-10,4245.9,4335.1,4338.1,4032.1,108.08,-2.06,6959.576666666667,-77.56735986467228,145.09069319800582,40.44389348459916,56.34670604666297,72.39155967971408,-2.0706429317637456,297.9793376172212,4860.263936092551,4342.736666666666,3794.7379999999994,3175.547,3175.547,19.460491607787674,0.031308514418014965,-116.5364731764057,-191.9124984598334,-2.547901049594093,4251.913637998134
2017-09-11,4217.9,4245.9,4364.4,4134.6,88.76,-0.66,6947.264166666668,-108.04357781339051,175.07941114672298,39.20289671663055,51.30022279743095,18.538506663935465,-2.8092150147968082,293.1093849302767,4847.285699264934,4354.279999999999,3823.963999999999,3192.272,3192.272,-21.218106503412514,-0.08757917520142655,-16.671036931013077,1.5822037189091134,-1.28611815634165,4210.005692913772
2017-09-12,4158.9,4217.9,4387.8,4075.0,107.04,-1.4,6935.487500000001,-219.44921883903154,702.9617188390305,36.481264350323144,44.84192953019883,-74.02985707576318,-2.082612337802695,294.5158574352569,4845.337770623346,4357.489999999999,3851.873999999999,3208.620000000001,3208.620000000001,2.593930580886493,0.016440444633190054,48.1170997784875,-6.356951408251007,-1.9674833757641341,4123.650544242105
2017-09-13,3870.3,4158.9,4174.6,3752.0,186.54,-6.94,6924.057500000001,-282.5092829415955,894.0517829415951,26.210906674522377,42.30875215724514,-131.721244808959,-14.441911255899448,303.66472476131,4898.186655344039,4342.236666666665,3877.627999999999,3220.2730000000006,3220.2730000000006,65.24966660506178,-0.03793227435926383,-124.94413083963536,-232.7755606097894,-7.616026702177876,3838.8308920617974
2017-09-14,3243.1,3870.3,3930.7,3219.0,317.59,-16.21,6914.970833333333,-265.9256290954416,957.3547957621083,15.364414140583648,34.24809302339442,-378.18348379439294,-64.41156247190503,332.8101015640736,5080.9305452037825,4311.616666666665,3891.3059999999987,3223.9990000000003,3223.9990000000003,131.24464934605146,-0.2596354164766126,-94.35645455857957,-482.3761626819296,-17.179223066379976,3376.8311743022796
2017-09-15,3713.8,3243.1,3824.4,2979.9,448.55,14.51,6906.294166666667,-284.96210345441597,1108.067936787749,37.69182499137598,41.88711200106718,34.9800726019547,13.635131104311142,369.35938002378265,5107.8213650736925,4289.163333333332,3911.7439999999983,3234.222,3234.222,138.1476578916163,-0.6458161894615841,370.18306886987966,19.51071480615883,12.77573230328185,3667.7761628049348
2017-09-16,3698.9,3713.8,3893.7,3551.8,169.36,-0.4,6895.818333333334,-272.6692188390312,1553.950885505698,37.33211054543577,42.44068623922701,307.4330654384799,64.42257520658796,367.3979957363696,5127.235844094753,4269.829999999999,3929.5859999999984,3243.2230000000004,3243.2230000000004,-197.1707599644355,0.03848388644018996,-67.84600129064529,72.0682356010011,-0.26175336742800737,3699.5938030382376
2017-09-17,3689.6,3698.9,3796.6,3485.8,96.07,-0.25,6883.389166666667,-290.71447524928783,1622.9253085826213,37.0772731914684,37.79542448613799,6.29324372130456,-0.9210280632515654,363.35528175520034,5136.086168094229,4255.969999999999,3948.7079999999987,3252.005,3252.005,-72.53430794656285,-0.06478775265668446,-40.621910356300305,-64.6702687274551,-0.9156474434738493,3735.3177525338
2017-09-18,4100.3,3689.6,4122.8,3689.0,147.93,11.13,6867.760833333334,-279.42800089031357,1645.7671675569802,53.31561966269391,45.04087865554349,162.50598001676835,16.224969202352995,368.38704734411465,5100.445507779909,4254.296666666665,3975.3839999999987,3264.005,3264.005,49.20631866491135,-0.06680896176931128,302.95328888173617,113.15523812436004,10.444009181593387,4028.4457062349984
2017-09-19,3908.0,4100.3,4120.7,3852.2,123.22,-4.69,6854.661666666666,-270.0812701210827,1602.8196034544164,46.79173986288743,38.20580974359455,60.58002800250371,10.687618565728723,361.25225824810644,5064.2785188632015,4249.009999999998,3995.877999999999,3273.3509999999997,3273.3509999999997,-7.218434002409651,0.18480482908671547,-148.75406525783183,-78.83639701893344,-4.75711828272907,3917.0134637453302
2017-09-20,3882.2,3908.0,4053.0,3846.8,86.65,-0.66,6844.574166666666,-189.78415473646712,1282.2099880698008,45.921859978570936,33.018043451817846,-128.90274193845548,-6.350945332319728,350.17709694467027,4996.806922174694,4244.913333333332,4018.581999999999,3285.605,3285.605,-48.55860512468195,-0.12025729711422173,22.62012152328498,70.21193474318443,-1.4641261960038867,3856.329596475878
2017-09-21,3617.3,3882.2,3912.8,3576.5,145.13,-6.82,6835.603333333333,-235.31197524928777,1573.408641915955,37.633402111946936,28.50038994181689,-166.81378992533874,-10.474923527701444,349.18587573433666,4886.865335827586,4229.166666666666,4036.5179999999987,3294.6479999999997,3294.6479999999997,39.89101300879007,0.02079067082149777,-81.44191971360806,-172.62124756731373,-7.447269201874974,3649.987968523608
2017-09-22,3600.8,3617.3,3753.5,3505.8,114.72,-0.45,6829.016666666666,-204.52185772792023,1782.5051910612538,37.15147625051881,29.779958940615103,-136.63881401309513,-10.426159209248388,341.9368846104554,4836.80882138312,4211.156666666666,4052.3339999999985,3305.9829999999997,3305.9829999999997,-40.73794389825622,-0.221053096108335,2.564301496286589,40.094228038858546,-1.473690137081449,3627.6889393649635
2017-09-23,3788.0,3600.8,3813.4,3563.2,67.82,5.2,6824.359166666666,-258.8397049501425,1157.4805382834763,46.174722966385445,29.105001415588617,27.326762293031965,3.0025711530311483,335.384249995423,4758.240125704691,4193.476666666666,4070.5239999999985,3319.438,3319.438,-55.87143519474027,-0.021626881180054625,96.91398773234641,82.19877339641789,4.536125029448279,3756.782318576941
2017-09-24,3667.5,3788.0,3790.9,3633.9,49.66,-3.18,6819.202499999999,-386.1243577279203,979.2218577279211,41.725368173930825,30.088393400704135,25.645737229324716,1.9461231078063805,322.6425178528928,4733.985700480992,4170.246666666666,4078.6179999999986,3331.027,3331.027,-22.567891387010192,0.11707100070361776,-117.39731322250827,-45.31648034951604,-3.537873208217202,3710.1112352998584
2017-09-25,3932.8,3667.5,3971.5,3665.7,100.2,7.23,6819.480833333333,-316.1989410612539,905.4181077279206,53.18511048410778,34.86387833683459,46.43446333934598,5.6685447500772055,321.4394808634005,4683.335770373762,4156.263333333332,4092.6339999999987,3343.804,3343.804,29.401201591643755,-0.04636871531647557,209.14834514990525,85.70287513032872,6.457695936929833,3903.3535769494074
2017-09-26,3892.7,3932.8,3982.3,3858.8,63.25,-1.02,6825.679166666667,-204.26227439458705,717.9831077279199,51.42152979088037,35.76813445520115,46.312199897792254,6.6033622825638405,307.30094651601473,4577.690175278329,4141.159999999999,4102.449999999999,3357.3350000000005,3357.3350000000005,-35.35247622221506,0.15093899003613842,-86.99687049363956,61.705807078721136,-1.2687901323521675,3930.804146635714
2017-09-27,4212.2,3892.7,4232.4,3882.1,117.6,8.21,6831.155833333332,-79.14581606125371,725.4899827279214,62.77070856644101,43.32944339667652,75.51070701688867,9.007304987547307,310.3723074791565,4482.808036852977,4135.223333333332,4118.105999999999,3373.2890000000007,3373.2890000000007,34.14395260010578,0.0416494459191199,248.28585973199552,77.41771402061568,7.631695618199428,4172.791944800612
2017-09-28,4195.6,4212.2,4274.6,4112.9,92.23,-0.39,6835.4175,-160.81819319800533,709.0006931980062,61.90370205856954,47.834419476053164,106.14762103019444,9.288748528830059,299.7528569449311,4458.865218502914,4121.833333333332,4135.0419999999995,3387.7010000000005,3387.7010000000005,-18.450424910273682,0.1539412824649844,-89.63193092527217,48.96405346295296,-0.5775194971113062,4192.901136864313
2017-09-29,4172.8,4195.6,4237.5,4030.4,97.8,-0.54,6837.848333333333,-217.22703935185186,701.3787060185185,60.577674382611704,30.020344449545263,38.80310463099302,-0.8949433596879837,293.1347957345789,4428.383729569645,4108.159999999999,4149.9839999999995,3402.6530000000002,3402.6530000000002,-8.534332116663677,0.04788141394237755,-62.44605554465943,-65.57216257775917,-1.0247876330770211,4197.814958652202
2017-09-30,4360.6,4172.8,4383.3,4164.3,67.49,4.5,6841.202499999999,-292.8844111467238,181.581911146724,67.24589998727993,37.34153633913921,90.19163121074044,2.505967106087109,287.83945318210897,4452.216043756915,4095.676666666666,4164.107999999999,3419.0310000000004,3419.0310000000004,-38.74671967760277,0.007853770731344412,97.20400118110592,88.40747229793215,3.984129261833112,4343.570142170524
2017-10-01,4403.1,4360.6,4412.6,4258.3,60.58,0.97,6845.110833333332,-285.15607781339014,-197.0547555199425,68.63139356891557,42.97212721515791,106.61929826555053,3.6278729735623805,278.30092081195835,4489.49787892414,4078.3833333333328,4174.737999999999,3435.958,3435.958,-16.834528090917885,0.13855852980486816,-72.06529877591856,18.584811794132293,0.6610984307956885,4393.4423622137965
2017-10-02,4401.3,4403.1,4477.4,4364.7,71.2,-0.04,6850.209999999999,-138.0356290954415,-457.37437090455745,68.48981538901087,33.56201817498234,28.165628774883935,0.5613280368622939,266.47228361110416,4532.98235574151,4072.6333333333328,4181.511999999999,3454.07,3454.07,-2.9964746192592457,0.08030851654348226,-31.993912086659293,48.84023165941835,-0.44093937243182224,4388.939323204284
2017-10-03,4314.2,4401.3,4436.0,4230.7,81.87,-1.98,6853.469166666667,-146.06575730056966,-477.2034093660973,61.4160749242181,34.48534291022918,-40.22810805145408,-1.6492819412041453,262.1028347817396,4579.538594625064,4062.6766666666663,4181.237999999999,3471.7960000000003,3471.7960000000003,-10.624137364969059,0.10041638686197984,-62.939053992172376,-67.29625063226649,-2.4006676640462397,4314.842143503869
2017-10-04,4218.7,4314.2,4355.3,4183.6,64.08,-2.21,6856.185,-159.7286419159541,-445.85635808404595,54.31858626271026,34.97311626150922,-53.15408312508323,-3.0386629600418518,255.64548944018676,4548.463093349199,4061.0499999999997,4182.378,3489.522000000001,3489.522000000001,-33.77861752703333,-0.005262929653326864,-74.39702381712414,-12.43864562527233,-2.7862617873649307,4244.360415132749
2017-10-05,4321.4,4218.7,4365.8,4143.4,63.61,2.44,6865.02,-203.32255217236445,-272.5974478276356,60.047607363845806,43.029578335463476,0.33104040006139,0.13003356091264506,253.2708116230306,4582.007244156073,4058.1266666666656,4181.057999999999,3506.898000000001,3506.898000000001,-22.202223963505432,0.009594284222657734,39.906566223334266,42.05043357098748,1.8341725022278457,4318.354152826264
2017-10-06,4371.9,4321.4,4422.1,4296.9,61.69,1.17,6873.1025,-226.17915473646744,-339.7233452635327,62.701601231513756,50.60707106388722,50.43150699887306,2.269432392783933,244.1228965070999,4615.575464507783,4049.899999999999,4182.918,3524.840000000001,3524.840000000001,-13.294985018439732,0.08263581704613898,-22.010174957577874,92.33864902903679,0.7565916230434455,4375.198901007695
2017-10-07,4435.8,4371.9,4472.9,4319.5,40.2,1.46,6885.34,77.4900119301995,-295.7300119301993,65.99924036827665,49.7454055882071,32.97489434375645,1.3084770941446473,237.64268961373563,4650.507386697306,4043.239999999999,4189.525999999999,3543.614000000001,3543.614000000001,-40.92229166676324,0.11603735359767597,0.18662829808454262,48.843468194544585,1.068859524043401,4450.617404061067
2017-10-08,4611.7,4435.8,4622.9,4419.4,71.37,3.97,6903.085,79.31366577635302,-267.59866577635285,73.45388306032987,55.46859798697839,84.26918924685064,3.4177168651405485,235.20392606989736,4722.784501874614,4052.7466666666655,4198.749999999999,3564.925000000001,3564.925000000001,11.97187843422195,0.10435521336967213,78.48082491791774,88.6632243680051,3.5613183489622857,4609.462123974759
2017-10-09,4777.5,4611.7,4875.4,4556.1,110.19,3.59,6916.846666666666,179.8567426994303,-331.20340936609665,78.56511855877943,56.784601818380374,106.13372299509624,6.7917055595433995,241.21078849347606,4825.346539979703,4067.493333333332,4212.967999999999,3588.4540000000015,3588.4540000000015,27.982026145873178,0.14075840712121135,139.2745729140779,63.963105729613744,3.308050406949308,4755.706962706922
2017-10-10,4763.4,4777.5,4930.0,4722.8,98.49,-0.3,6928.4141666666665,371.90238372507116,-682.6165503917377,77.1082899772073,54.11755027125554,-17.27288388451126,3.6708778181248003,238.78144645822775,4907.791731302016,4084.743333333332,4228.133999999999,3610.723000000002,3610.723000000002,-17.724198849877823,0.0861343401375052,-2.250234057198213,116.83942282729822,-0.6475715379253366,4779.250777172991
2017-10-11,4824.2,4763.4,4874.9,4718.6,70.48,1.28,6938.84,481.33475551994263,-873.6747555199428,79.04187585313217,52.696486933208604,-35.13663666545676,0.6089292405876816,232.88991456835427,4963.656903214467,4104.953333333332,4242.823999999999,3633.2400000000016,3633.2400000000016,-48.62837446612768,0.0773178741656011,-14.946811507907114,117.35977581952284,0.8480128994350276,4892.038994261058
2017-10-12,5432.6,4824.2,5432.6,4815.0,163.92,12.61,6944.694166666667,556.7391144943019,-903.0332811609694,89.3896684670985,64.55884550502357,188.67593090211128,21.572241626539302,260.3692063849004,5161.49812206966,4147.409999999999,4268.653999999999,3661.393000000002,3661.393000000002,75.1790371311106,0.12097580647059658,492.91892685401854,111.73877519284997,12.283778970396746,5386.780124523708
2017-10-13,5637.3,5432.6,5852.8,5392.0,215.02,3.77,6947.019166666667,480.52347346866094,-914.0426401353279,91.09630858839238,76.1872880240112,177.82537326388896,28.774574497591026,274.6856916431218,5392.438781079654,4206.3099999999995,4295.031999999999,3691.4870000000014,3691.4870000000014,75.80138228318214,0.12476801570664975,177.87211160168135,204.4448646427163,3.6682110553134546,5623.542269247172
2017-10-14,5824.7,5637.3,5839.6,5568.9,76.22,3.33,6948.968333333333,458.5086657763535,-787.9769991096867,92.38940589738236,76.76411786175234,81.73469723876863,10.635710166286408,274.4009993828989,5611.406587008987,4292.363333333332,4324.237999999999,3723.5920000000015,3723.5920000000015,-136.74672309488952,0.06858329283113562,-1.8255756800472227,194.62000336536676,3.064539925521496,5782.844460488829
2017-10-15,5688.1,5824.7,5862.7,5448.2,101.64,-2.34,6947.648333333333,349.8044991096866,-930.6528324430191,82.33256099550685,68.89627333784892,83.84160865521768,0.1501249351994538,284.40807085554894,5770.694404904975,4358.173333333332,4350.954,3755.3340000000007,3755.3340000000007,13.443604367059223,0.13187496023056156,-123.30030128683484,-207.67889501007994,-2.5337488373509807,5706.488009928325
2017-10-16,5759.3,5677.4,5795.3,5576.1,61.36,1.25,6940.3724999999995,217.02148628917377,-758.4939862891736,83.41811322680331,73.9550882713428,57.217540154790555,-1.6155809373210261,279.750351508724,5910.575416670037,4426.853333333333,4379.223999999999,3787.2780000000002,3787.2780000000002,-47.71221843198917,-10.754202418036584,-75.5613906384906,94.89642281917077,0.8252173991534,5733.661307061002
2017-10-17,5598.6,5759.3,5773.3,5521.1,65.64,-2.79,6927.955833333333,245.35776834045583,-960.013601673789,71.91123171453013,73.7788634715609,15.907047702842728,-1.0634677397523427,277.78246925810083,6012.844665681044,4490.486666666666,4403.39,3818.15,3818.15,-13.910776734803974,0.1166785668956436,-132.10390641496087,-81.94972343289646,-3.03317437848058,5616.481440283931
2017-10-18,5575.8,5598.6,5601.3,5114.9,122.02,-0.41,6914.7733333333335,106.28276834045572,-1137.5561016737893,70.32318709563106,69.57083167280798,83.92775439944283,-2.3284529430737217,292.68372145395085,6092.770188521717,4539.669999999999,4422.96,3850.468,3850.468,32.69972879110139,0.03826640302759188,-142.50084974265064,-299.9775150949581,-0.7841996944297822,5599.979189420832
2017-10-19,5698.6,5576.7,5737.4,5517.6,83.06,2.2,6899.485833333333,237.997319622507,-982.5831529558405,73.90450547088224,70.42406060449763,162.9617765477592,1.33237235459116,287.4777413500972,6175.085387650191,4599.356666666666,4445.272,3884.211,3884.211,-25.526737978562124,0.7904227625813292,-34.605145673841434,102.23735676732213,1.799064560277462,5719.612680811622
2017-10-20,5993.1,5698.6,6075.3,5611.4,123.86,5.17,6885.8325,156.19655039173787,-959.929050391738,80.43719070143845,72.24136481601089,133.70147507944435,8.23029780898824,300.0793312536617,6307.618766090286,4669.719999999999,4470.432,3920.111,3920.111,25.09757439818739,0.14047809182739002,230.77278506420498,72.34239622216228,4.974689760255704,5957.553566600413
2017-10-21,6006.6,5993.1,6187.2,5874.5,112.94,0.23,6874.3099999999995,193.11001193019945,-810.8200119301986,80.69283788969793,73.98621224230611,62.44858363206336,6.655413078829303,300.98080759268584,6422.326305750978,4749.363333333333,4492.126,3956.5529999999994,3956.5529999999994,-10.767345719971885,0.07434104415460752,-18.226892753980792,118.42400312632162,-0.02146271653175849,5995.3578799381
2017-10-22,5982.9,6006.6,6070.6,5723.0,105.03,-0.4,6859.795833333334,154.8269350071226,-860.0227683404557,78.61189319173177,67.41964720760441,34.51447068536659,-0.1600050773853049,304.310749907494,6511.491890002633,4828.766666666666,4520.308000000001,3994.0399999999995,3994.0399999999995,-25.934628084693287,0.09097776627368148,-107.3493782060632,-57.82657436932914,-0.6562968982698452,5969.865846467088
2017-10-23,5903.6,5982.9,6049.0,5644.2,137.14,-1.32,6850.9675,116.41680680199431,-800.0843068019939,71.49375514977883,59.118458976087844,90.65299044378835,-2.232126798089164,311.4885534855302,6559.486642229979,4899.286666666667,4546.122,4033.3249999999994,4033.3249999999994,25.14008360542499,0.024236611434389488,-108.27621503531736,-153.4661367292374,-1.5864120813057778,5870.987805923176
2017-10-24,5513.1,5903.6,5904.6,5463.4,143.74,-6.62,6850.716666666667,-20.623449608262305,-774.3932170584051,47.20660062423471,56.893843727546106,-72.73470418441909,-11.32555174262252,320.75365680799234,6528.013452661885,4960.806666666667,4571.034000000001,4069.3149999999996,4069.3149999999996,3.876791539554233,-0.020972284740309988,-183.5987140684765,-235.49324252601673,-6.93429487860447,5588.493798362956
2017-10-25,5734.0,5513.1,5748.0,5375.6,105.84,4.01,6856.5275,65.08597346866107,-193.6134734686612,56.78811803157844,58.09692061929557,-13.474041609008523,-5.267019176300428,324.4426813217072,6509.586651188706,5020.846666666667,4597.532000000001,4104.320999999999,4104.320999999999,-53.66515720362415,-0.11181674801991903,53.38770817999921,124.38292413547242,3.4614346147247455,5730.488408797452
2017-10-26,5887.6,5734.0,5970.4,5689.9,93.68,2.68,6870.370833333333,121.382191417379,-226.35302475071276,62.280536063637946,56.63714242812507,136.25583788347922,6.7502791746989494,321.3039183701567,6490.19503198566,5087.343333333334,4622.910000000001,4139.994999999999,4139.994999999999,-12.504211231479673,0.07642515373754577,53.5784313773911,135.9171513905594,2.448231547345367,5852.711757816578
2017-10-27,5764.6,5887.6,5997.8,5692.3,83.93,-2.09,6887.9991666666665,241.04238372507115,-376.641550391738,55.734932681690566,46.79673546822539,-5.830316479514892,0.7560485041092966,320.17506705800264,6433.828923796336,5139.09,4645.490000000001,4174.814999999999,4174.814999999999,-24.99341987256095,0.13313065606325836,-54.87512030062862,0.0460091538470806,-2.2990151239599936,5778.5043389174925
2017-10-28,5726.6,5764.6,5871.0,5654.8,53.23,-0.66,6903.940833333334,225.2414221866094,-409.3822555199432,53.722238294899434,42.10065146335778,-62.07869294812474,-2.104302170571958,312.7482765538596,6373.912738027622,5190.123333333334,4673.492000000001,4203.4209999999985,4203.4209999999985,-54.73865485358976,0.046210233692363545,-56.23486519333528,114.75332997520218,-1.029684104059748,5782.582319340012
2017-10-29,6147.5,5726.6,6295.4,5679.4,163.06,7.35,6918.817499999999,305.03372987891754,-763.5512298789165,68.33593889224683,51.753721857565886,66.88479121664675,11.633874867590457,334.4091139428696,6373.177731760708,5255.946666666668,4709.740000000001,4238.144999999999,4238.144999999999,82.28977297690489,0.10887983155043912,425.30441994180546,140.17225048310684,7.048376413277336,6101.856746748505
2017-10-30,6124.3,6147.7,6226.2,6019.0,78.62,-0.38,6937.6241666666665,284.6720632122508,-716.4962298789171,66.99051801688738,46.86316135197089,86.04953159003198,11.688061406539173,325.32274866123606,6323.5905630950465,5314.736666666667,4747.308000000001,4271.022999999998,4271.022999999998,-76.43303242593535,0.250863089017912,-176.20148791870452,173.6968832529992,-0.6666056937328169,6164.146622188469
2017-10-31,6451.2,6124.3,6467.2,6090.8,101.25,5.34,6965.245833333333,299.94674269943005,-854.8925760327633,74.99468539243543,52.690275737641116,93.9322325506015,5.1077714217638315,328.971123756862,6312.907436136249,5383.006666666667,4791.974000000001,4307.968999999999,4307.968999999999,-0.3784349316185427,0.13040665859807632,196.32529676974173,147.60665504855842,5.166706891289047,6450.784361137213
2017-11-01,6737.8,6449.1,6738.7,6355.0,133.19,4.44,7000.276666666667,304.35674269943036,-657.5334093660966,79.92014896458906,61.15966579314458,225.20731976279978,11.321552860115705,332.88032920280045,6493.511305330043,5460.89,4843.552000000001,4347.712999999999,4347.712999999999,25.79470571362762,-1.9660993873094412,86.66745367742624,121.77673875864093,4.297222841207614,6735.08193457791
2017-11-02,7024.8,6737.8,7339.9,6737.8,238.8,4.26,7039.160833333333,71.60892218660987,-798.4697555199431,83.64297486600042,65.74564647830366,121.42039051357821,16.08888488421365,352.11030568831467,6735.365897119411,5551.243333333333,4906.642000000001,4392.134999999998,4392.134999999998,104.50357500409044,0.1149065922736554,397.2463560161668,213.56871668157328,4.17032097186719,7004.076023385986
2017-11-03,7152.1,7024.8,7445.6,6938.9,154.89,1.81,7079.884166666667,47.637319622507384,-569.3214862891742,85.06053562000987,66.97624046017611,-35.691205301869275,12.978647870073095,363.15242671057797,6963.729275432428,5649.023333333333,4984.822000000001,4438.0639999999985,4438.0639999999985,-85.86897444953883,0.0726911144429323,154.8152491574774,289.92372539810276,1.6022452560319724,7156.38820488536
2017-11-04,7363.8,7147.0,7492.2,6957.8,106.6,2.96,7117.495000000001,-31.414923967236454,-200.1800760327647,87.19065794526219,67.26838764102828,30.82813882005121,5.962168854674753,375.38439623125095,7206.819993086103,5750.436666666666,5057.822000000001,4484.7829999999985,4484.7829999999985,-64.04453117521868,-5.013905813144447,98.94174500930603,152.59817974840826,2.7616722421874034,7332.844204642857
